"ResourceGroup";"BackupVault";"SubscriptionId";"SubscriptionName";"ActiveLocation";"AllowedOperations";"CurrentScenario";"FailoverRecoveryPointId";"FriendlyName";"ID";"LastSuccessfulFailoverTime";"LastSuccessfulTestFailoverTime";"Name";"NicDetailsList";"PolicyFriendlyName";"PolicyID";"PrimaryFabricFriendlyName";"PrimaryProtectionContainerFriendlyName";"ProtectableItemId";"ProtectedItemType";"ProtectionState";"ProtectionStateDescription";"ProviderSpecificDetails";"RecoveryAzureStorageAccount";"RecoveryAzureVMName";"RecoveryAzureVMSize";"RecoveryFabricFriendlyName";"RecoveryFabricId";"RecoveryProtectionContainerFriendlyName";"RecoveryResourceGroupId";"SelectedSourceNicNetworkId";"RecoveryServicesProviderId";"ReplicationHealth";"ReplicationHealthErrors";"ReplicationProvider";"SelectedRecoveryAzureNetworkId";"TestFailoverState";"TestFailoverStateDescription";"Type";"TfoAzureVMName";"SelectedTfoAzureNetworkId"
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"DEL4-DM01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/118c8a47-41b6-11ea-89e7-0050569d270e";"07/18/2020 00:46:31";;"118c8a47-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/118c8a47-41b6-11ea-89e7-0050569d270e";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"DEL4-DM01-P";"Standard_D4s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-server-p";"00:50:56:9D:4E:3E";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Primary";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-STDB01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/11baac36-41b6-11ea-89e7-0050569d270e";;;"11baac36-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/11baac36-41b6-11ea-89e7-0050569d270e";"";"Protected";"Protected";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-STDB01-P";"Standard_E4-2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p";"00:50:56:9D:03:5A";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Critical";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-CPD01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/12f60ce4-41b6-11ea-89e7-0050569d270e";"07/18/2020 00:46:40";;"12f60ce4-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/12f60ce4-41b6-11ea-89e7-0050569d270e";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-CPD01-P";"Standard_D2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-server-p";"00:50:56:9D:39:37";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-PRINT01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/13446956-41b6-11ea-89e7-0050569d270e";"07/18/2020 00:46:57";;"13446956-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/13446956-41b6-11ea-89e7-0050569d270e";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-PRINT01-P";"Standard_D2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-server-p";"00:50:56:9D:2A:AD";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"DEL4-DM01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/118c8a47-41b6-11ea-89e7-0050569d270e";"07/18/2020 00:46:31";;"118c8a47-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/118c8a47-41b6-11ea-89e7-0050569d270e";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"DEL4-DM01-P";"Standard_D4s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-server-p";"00:50:56:9D:4E:3E";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
