"ResourceGroup";"BackupVault";"SubscriptionId";"SubscriptionName";"ActiveLocation";"AllowedOperations";"CurrentScenario";"FailoverRecoveryPointId";"FriendlyName";"ID";"LastSuccessfulFailoverTime";"LastSuccessfulTestFailoverTime";"Name";"NicDetailsList";"PolicyFriendlyName";"PolicyID";"PrimaryFabricFriendlyName";"PrimaryProtectionContainerFriendlyName";"ProtectableItemId";"ProtectedItemType";"ProtectionState";"ProtectionStateDescription";"ProviderSpecificDetails";"RecoveryAzureStorageAccount";"RecoveryAzureVMName";"RecoveryAzureVMSize";"RecoveryFabricFriendlyName";"RecoveryFabricId";"RecoveryProtectionContainerFriendlyName";"RecoveryResourceGroupId";"SelectedSourceNicNetworkId";"RecoveryServicesProviderId";"ReplicationHealth";"ReplicationHealthErrors";"ReplicationProvider";"SelectedRecoveryAzureNetworkId";"TestFailoverState";"TestFailoverStateDescription";"Type";"TfoAzureVMName";"SelectedTfoAzureNetworkId"
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Primary";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-STDB01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/11baac36-41b6-11ea-89e7-0050569d270e";;;"11baac36-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/11baac36-41b6-11ea-89e7-0050569d270e";"";"Protected";"Protected";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-STDB01-P";"Standard_E4-2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p";"00:50:56:9D:03:5A";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Critical";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-CPD01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/12f60ce4-41b6-11ea-89e7-0050569d270e";"07/18/2020 00:46:40";;"12f60ce4-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/12f60ce4-41b6-11ea-89e7-0050569d270e";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-CPD01-P";"Standard_D2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-server-p";"00:50:56:9D:39:37";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-p";"maa5-migration-india-p";"00bb5d82-5e23-4972-ae4f-3d9b0afa73b2";"GBS Production";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-PRINT01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectedItems/13446956-41b6-11ea-89e7-0050569d270e";"07/18/2020 00:46:57";;"13446956-41b6-11ea-89e7-0050569d270e";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA-migration";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationPolicies/MAA-migration";"MAA-ASR01-P";"MAA-ASR01-P";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationProtectionContainers/cloud_1e06e165-62f8-427f-acac-0a65b2a6ff77/replicationProtectableItems/13446956-41b6-11ea-89e7-0050569d270e";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-PRINT01-P";"Standard_D2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-server-p";"00:50:56:9D:2A:AD";"/Subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-india-migration-p/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-p/replicationFabrics/50ab242647c2d40877c058dcb34af018542b3d410ad34f045830d611f63507c1/replicationRecoveryServicesProviders/1e06e165-62f8-427f-acac-0a65b2a6ff77";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/00bb5d82-5e23-4972-ae4f-3d9b0afa73b2/resourceGroups/maa5-core-network-p/providers/Microsoft.Network/virtualNetworks/azin1-spoke-1-vnet-p";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-t";"maa5-migration-india-t";"f56804d6-0d6f-4a16-957c-85e9288b509d";"GBS Testing";"Primary";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-ATC09-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectedItems/7dda4291-aedf-11ea-be1c-0050569db478";;;"7dda4291-aedf-11ea-be1c-0050569db478";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA- Migration";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationPolicies/MAA- Migration";"MAA-ASR01-T";"MAA-ASR01-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectableItems/7dda4291-aedf-11ea-be1c-0050569db478";"";"Protected";"Protected";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-ATC09-T";"Standard_A2m_v2";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t";"00:50:56:9D:7A:CB";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationRecoveryServicesProviders/da333b72-25d1-47c6-8f59-ab97d1968c81";"Critical";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-core-network-t/providers/Microsoft.Network/virtualNetworks/azin2-spoke-1-vnet-t";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-t";"maa5-migration-india-t";"f56804d6-0d6f-4a16-957c-85e9288b509d";"GBS Testing";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-ATC11-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectedItems/7fb59db7-aedf-11ea-be1c-0050569db478";"07/18/2020 06:55:44";;"7fb59db7-aedf-11ea-be1c-0050569db478";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA- Migration";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationPolicies/MAA- Migration";"MAA-ASR01-T";"MAA-ASR01-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectableItems/7fb59db7-aedf-11ea-be1c-0050569db478";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-ATC11-T";"Standard_A2m_v2";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-server-t";"00:50:56:9D:2D:11";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationRecoveryServicesProviders/da333b72-25d1-47c6-8f59-ab97d1968c81";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-core-network-t/providers/Microsoft.Network/virtualNetworks/azin2-spoke-1-vnet-t";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-t";"maa5-migration-india-t";"f56804d6-0d6f-4a16-957c-85e9288b509d";"GBS Testing";"Recovery";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-DOCST01-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectedItems/7ff2703b-aedf-11ea-be1c-0050569db478";"07/18/2020 00:50:36";;"7ff2703b-aedf-11ea-be1c-0050569db478";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA- Migration";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationPolicies/MAA- Migration";"MAA-ASR01-T";"MAA-ASR01-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectableItems/7ff2703b-aedf-11ea-be1c-0050569db478";"";"UnplannedFailoverCommitPendingStatesBegin";"Failover completed";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-DOCST01-T";"Standard_D2s_v3";"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-server-t";"00:50:56:9D:06:26";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationRecoveryServicesProviders/da333b72-25d1-47c6-8f59-ab97d1968c81";"Normal";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-core-network-t/providers/Microsoft.Network/virtualNetworks/azin2-spoke-1-vnet-t";"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
"maa5-india-migration-t";"maa5-migration-india-t";"f56804d6-0d6f-4a16-957c-85e9288b509d";"GBS Testing";"Primary";"System.Collections.Generic.List`1[System.String]";"Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.CurrentScenarioDetails";;"MAA-ATC04-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectedItems/80dd36c3-aedf-11ea-be1c-0050569db478";;;"80dd36c3-aedf-11ea-be1c-0050569db478";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRVMNicDetails]";"MAA- Migration";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationPolicies/MAA- Migration";"MAA-ASR01-T";"MAA-ASR01-T";"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationProtectionContainers/cloud_da333b72-25d1-47c6-8f59-ab97d1968c81/replicationProtectableItems/80dd36c3-aedf-11ea-be1c-0050569db478";"";"EnablingFailed";"Protection couldn't be enabled";"Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRInMageAzureV2SpecificRPIDetails";;"MAA-ATC04-T";;"Microsoft Azure";"Microsoft Azure";"Microsoft Azure";"/subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t";;"/Subscriptions/f56804d6-0d6f-4a16-957c-85e9288b509d/resourceGroups/maa5-india-migration-t/providers/Microsoft.RecoveryServices/vaults/maa5-migration-india-t/replicationFabrics/841ef9591a50e336a470f15e82083f4c537063c827b0fb59ac51564a18916e08/replicationRecoveryServicesProviders/da333b72-25d1-47c6-8f59-ab97d1968c81";"Critical";"System.Collections.Generic.List`1[Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.ASRHealthError]";"InMageAzureV2";;"None";"None";"Microsoft.RecoveryServices/vaults/replicationFabrics/replicationProtectionContainers/replicationProtectedItems";;
